,crdm_sure_p,crdm_lott_p,crdm_sure_amt,crdm_lott_amt,crdm_amb_lev,crdm_choice,crdm_trial_type,crdm_confkey
0,1.0,0.13,5.0,5.0,0.0,0.0,task,1.0
4,1.0,0.13,5.0,8.0,0.0,0.0,task,1.0
8,1.0,0.13,5.0,20.0,0.0,0.0,task,1.0
12,1.0,0.13,5.0,40.0,0.0,0.0,task,1.0
16,1.0,0.13,5.0,50.0,0.0,0.0,task,1.0
20,1.0,0.25,5.0,5.0,0.0,1.0,task,1.0
24,1.0,0.25,5.0,8.0,0.0,1.0,task,1.0
28,1.0,0.25,5.0,20.0,0.0,1.0,task,1.0
32,1.0,0.25,5.0,40.0,0.0,1.0,task,1.0
36,1.0,0.25,5.0,50.0,0.0,0.0,task,1.0
40,1.0,0.38,5.0,5.0,0.0,,,
44,1.0,0.38,5.0,8.0,0.0,,,
48,1.0,0.38,5.0,20.0,0.0,,,
52,1.0,0.38,5.0,40.0,0.0,,,
56,1.0,0.38,5.0,50.0,0.0,,,
60,1.0,0.5,5.0,5.0,0.0,,,
61,1.0,0.5,5.0,5.0,0.24,,,
62,1.0,0.5,5.0,5.0,0.5,,,
63,1.0,0.5,5.0,5.0,0.74,,,
64,1.0,0.5,5.0,8.0,0.0,,,
65,1.0,0.5,5.0,8.0,0.24,,,
66,1.0,0.5,5.0,8.0,0.5,,,
67,1.0,0.5,5.0,8.0,0.74,,,
68,1.0,0.5,5.0,20.0,0.0,,,
69,1.0,0.5,5.0,20.0,0.24,,,
70,1.0,0.5,5.0,20.0,0.5,,,
71,1.0,0.5,5.0,20.0,0.74,,,
72,1.0,0.5,5.0,40.0,0.0,,,
73,1.0,0.5,5.0,40.0,0.24,,,
74,1.0,0.5,5.0,40.0,0.5,,,
75,1.0,0.5,5.0,40.0,0.74,,,
76,1.0,0.5,5.0,50.0,0.0,,,
77,1.0,0.5,5.0,50.0,0.24,,,
78,1.0,0.5,5.0,50.0,0.5,,,
79,1.0,0.5,5.0,50.0,0.74,,,
80,1.0,0.75,5.0,5.0,0.0,,,
84,1.0,0.75,5.0,8.0,0.0,,,
88,1.0,0.75,5.0,20.0,0.0,,,
92,1.0,0.75,5.0,40.0,0.0,,,
96,1.0,0.75,5.0,50.0,0.0,,,
1,,,,,,0.0,task,1.0
2,,,,,,0.0,task,1.0
3,,,,,,0.0,task,1.0
5,,,,,,0.0,task,1.0
6,,,,,,0.0,task,1.0
7,,,,,,0.0,task,1.0
9,,,,,,1.0,task,1.0
10,,,,,,0.0,task,1.0
11,,,,,,0.0,task,1.0
13,,,,,,1.0,task,1.0
14,,,,,,1.0,task,1.0
15,,,,,,0.0,task,1.0
17,,,,,,0.0,task,1.0
18,,,,,,1.0,task,1.0
19,,,,,,0.0,task,1.0
21,,,,,,1.0,task,1.0
22,,,,,,1.0,task,1.0
23,,,,,,1.0,task,1.0
25,,,,,,1.0,task,1.0
26,,,,,,1.0,task,1.0
27,,,,,,1.0,task,1.0
29,,,,,,1.0,task,1.0
30,,,,,,1.0,task,1.0
31,,,,,,1.0,task,1.0
33,,,,,,1.0,task,1.0
34,,,,,,1.0,task,1.0
35,,,,,,0.0,task,1.0
37,,,,,,1.0,task,1.0
38,,,,,,1.0,task,1.0
39,,,,,,1.0,task,1.0
